Year_Week,DEM,REP,Cumulative_DEM,Cumulative_REP,Total_Cumulative,Dem_Ratio,Rep_Ratio,Segment
2021-W23,50.0,0.0,3370.0,8700.0,12070.0,0.2792046396023198,0.7207953603976802,Large
2021-W25,5.0,0.0,3375.0,8700.0,12075.0,0.2795031055900621,0.7204968944099379,Large
2021-W27,50.0,0.0,3425.0,8700.0,12125.0,0.2824742268041237,0.7175257731958763,Large
2021-W29,5.0,0.0,3430.0,8700.0,12130.0,0.2827699917559769,0.717230008244023,Large
2021-W32,50.0,0.0,3480.0,8700.0,12180.0,0.2857142857142857,0.7142857142857143,Large
2021-W34,5.0,0.0,3485.0,8700.0,12185.0,0.2860073861304883,0.7139926138695117,Large
2021-W36,50.0,0.0,3535.0,8700.0,12235.0,0.2889252145484266,0.7110747854515733,Large
2021-W38,5.0,0.0,3540.0,8700.0,12240.0,0.28921568627450983,0.7107843137254902,Large
2021-W41,50.0,0.0,3590.0,8700.0,12290.0,0.2921074043938161,0.7078925956061839,Large
2021-W42,5.0,0.0,3595.0,8700.0,12295.0,0.2923952826352176,0.7076047173647825,Large
2021-W45,50.0,0.0,3645.0,8700.0,12345.0,0.29526123936816523,0.7047387606318347,Large
2021-W47,5.0,0.0,3650.0,8700.0,12350.0,0.29554655870445345,0.7044534412955465,Large
2021-W49,50.0,0.0,3700.0,8700.0,12400.0,0.29838709677419356,0.7016129032258065,Large
2021-W51,1005.0,0.0,4705.0,8700.0,13405.0,0.350988437150317,0.649011562849683,Large
2022-W02,50.0,0.0,4755.0,8700.0,13455.0,0.3534002229654404,0.6465997770345596,Large
2022-W03,5.0,0.0,4760.0,8700.0,13460.0,0.3536404160475483,0.6463595839524517,Large
2022-W04,0.0,100.0,4760.0,8800.0,13560.0,0.35103244837758113,0.6489675516224189,Large
2022-W05,50.0,0.0,4810.0,8800.0,13610.0,0.35341660543717857,0.6465833945628214,Large
2022-W06,50.0,0.0,4860.0,8800.0,13660.0,0.3557833089311859,0.6442166910688141,Large
2022-W08,5.0,0.0,4865.0,8800.0,13665.0,0.35601902671057445,0.6439809732894255,Large
2022-W09,0.0,12900.0,4865.0,21700.0,26565.0,0.1831357048748353,0.8168642951251647,Large
2022-W10,50.0,0.0,4915.0,21700.0,26615.0,0.1846702987037385,0.8153297012962615,Large
2022-W12,5.0,0.0,4920.0,21700.0,26620.0,0.18482344102178813,0.8151765589782118,Large
2022-W14,162.0,0.0,5082.0,21700.0,26782.0,0.1897543125980136,0.8102456874019864,Large
2022-W15,50.0,0.0,5132.0,21700.0,26832.0,0.19126416219439477,0.8087358378056052,Large
2022-W16,65.0,0.0,5197.0,21700.0,26897.0,0.19321857456221883,0.8067814254377812,Large
2022-W19,50.0,0.0,5247.0,21700.0,26947.0,0.19471555275169777,0.8052844472483022,Large
2022-W21,5.0,313.0,5252.0,22013.0,27265.0,0.19262791124151843,0.8073720887584815,Large
2022-W23,50.0,0.0,5302.0,22013.0,27315.0,0.19410580267252425,0.8058941973274757,Large
2022-W25,755.0,0.0,6057.0,22013.0,28070.0,0.21578197363733523,0.7842180263626648,Large
2022-W29,5.0,0.0,6062.0,22013.0,28075.0,0.21592163846838824,0.7840783615316117,Large
2022-W31,0.0,1000.0,6062.0,23013.0,29075.0,0.20849527085124678,0.7915047291487532,Large
2022-W32,2900.0,8700.0,8962.0,31713.0,40675.0,0.2203318992009834,0.7796681007990166,Large
2022-W34,5.0,0.0,8967.0,31713.0,40680.0,0.22042772861356932,0.7795722713864307,Large
2022-W38,5.0,0.0,8972.0,31713.0,40685.0,0.2205235344721642,0.7794764655278358,Large
2022-W40,500.0,250.0,9472.0,31963.0,41435.0,0.22859901049837095,0.771400989501629,Large
2022-W42,5705.0,0.0,15177.0,31963.0,47140.0,0.32195587611370385,0.6780441238862961,Large
2022-W43,250.0,5350.0,15427.0,37313.0,52740.0,0.29251042851725445,0.7074895714827455,Large
2022-W44,2900.0,0.0,18327.0,37313.0,55640.0,0.32938533429187633,0.6706146657081237,Large
2022-W45,1000.0,2622.0,19327.0,39935.0,59262.0,0.326128041578077,0.6738719584219229,Large
2022-W46,5800.0,2065.0,25127.0,42000.0,67127.0,0.3743203182028096,0.6256796817971904,Large
2022-W47,0.0,2008.0,25127.0,44008.0,69135.0,0.3634483257394952,0.6365516742605049,Large
2022-W48,0.0,897.0,25127.0,44905.0,70032.0,0.35879312314370576,0.6412068768562943,Large
2022-W49,0.0,3340.0,25127.0,48245.0,73372.0,0.3424603390939323,0.6575396609060677,Large
2022-W50,17450.0,429.0,42577.0,48674.0,91251.0,0.46659214693537604,0.5334078530646239,Large
2022-W51,7250.0,1714.0,49827.0,50388.0,100215.0,0.49720101781170484,0.5027989821882952,Large
2022-W52,11138.0,2359.0,60965.0,52747.0,113712.0,0.5361351484451948,0.4638648515548051,Large
2023-W01,110055.0,89540.0,171020.0,142287.0,313307.0,0.5458543856345374,0.45414561436546264,Large
2023-W02,375684.0,78451.0,546704.0,220738.0,767442.0,0.7123717492657425,0.28762825073425746,Large
2023-W03,318868.0,80676.0,865572.0,301414.0,1166986.0,0.7417158389218037,0.2582841610781963,Large
2023-W04,503455.0,89860.0,1369027.0,391274.0,1760301.0,0.7777232416501496,0.2222767583498504,Large
2023-W05,507174.0,96444.0,1876201.0,487718.0,2363919.0,0.7936824400497648,0.20631755995023518,Large
2023-W06,509151.0,143502.0,2385352.0,631220.0,3016572.0,0.7907492345616149,0.20925076543838503,Large
2023-W07,588524.0,204911.0,2973876.0,836131.0,3810007.0,0.780543447820437,0.21945655217956292,Large
2023-W08,737794.0,307557.0,3711670.0,1143688.0,4855358.0,0.7644482651948631,0.23555173480513691,Large
2023-W09,923700.0,282787.0,4635370.0,1426475.0,6061845.0,0.764679730346124,0.235320269653876,Large
2023-W10,894469.0,297536.0,5529839.0,1724011.0,7253850.0,0.762331589431819,0.23766841056818103,Large
2023-W11,945642.0,556356.0,6475481.0,2280367.0,8755848.0,0.739560691323102,0.260439308676898,Large
2023-W12,1014642.0,301639.0,7490123.0,2582006.0,10072129.0,0.7436484381802497,0.25635156181975033,Large
2023-W13,2490315.0,742806.0,9980438.0,3324812.0,13305250.0,0.750112775032412,0.24988722496758797,Large
2023-W14,433134.0,393559.0,10413572.0,3718371.0,14131943.0,0.7368818286346046,0.2631181713653954,Large
2023-W15,735705.0,782985.0,11149277.0,4501356.0,15650633.0,0.7123850517739442,0.28761494822605577,Large
2023-W16,506892.0,343371.0,11656169.0,4844727.0,16500896.0,0.7063961253982814,0.2936038746017186,Large
2023-W17,1021047.0,491414.0,12677216.0,5336141.0,18013357.0,0.7037675431625543,0.2962324568374457,Large
2023-W18,894405.0,345417.0,13571621.0,5681558.0,19253179.0,0.7049028630544597,0.29509713694554024,Large
2023-W19,770857.0,385966.0,14342478.0,6067524.0,20410002.0,0.7027181085038601,0.29728189149614,Large
2023-W20,748761.0,311180.0,15091239.0,6378704.0,21469943.0,0.7029007482693364,0.29709925173066365,Large
2023-W21,906782.0,792185.0,15998021.0,7170889.0,23168910.0,0.6904951937747611,0.3095048062252389,Large
2023-W22,988994.0,491025.0,16987015.0,7661914.0,24648929.0,0.6891583403076053,0.31084165969239475,Large
2023-W23,1071416.0,433864.0,18058431.0,8095778.0,26154209.0,0.690459841473317,0.30954015852668304,Large
2023-W24,948591.0,600339.0,19007022.0,8696117.0,27703139.0,0.6860963300945788,0.3139036699054212,Large
2023-W25,1144588.0,556239.0,20151610.0,9252356.0,29403966.0,0.6853364610746727,0.3146635389253273,Large
2023-W26,2637417.0,937856.0,22789027.0,10190212.0,32979239.0,0.6910113056277618,0.30898869437223825,Large
2023-W27,415979.0,286707.0,23205006.0,10476919.0,33681925.0,0.6889453616442647,0.3110546383557353,Large
2023-W28,591962.0,453864.0,23796968.0,10930783.0,34727751.0,0.6852435678889773,0.31475643211102267,Large
2023-W29,891842.0,485460.0,24688810.0,11416243.0,36105053.0,0.6838048402809435,0.3161951597190565,Large
2023-W30,1046005.0,389941.0,25734815.0,11806184.0,37540999.0,0.6855122582113491,0.31448774178865085,Large
2023-W31,738895.0,466451.0,26473710.0,12272635.0,38746345.0,0.6832569626889968,0.3167430373110031,Large
2023-W32,699120.0,449230.0,27172830.0,12721865.0,39894695.0,0.6811138673951511,0.3188861326048488,Large
2023-W33,702713.0,505929.0,27875543.0,13227794.0,41103337.0,0.6781819928634991,0.3218180071365009,Large
2023-W34,695194.0,494665.0,28570737.0,13722459.0,42293196.0,0.6755397960466265,0.3244602039533735,Large
2023-W35,775657.0,443466.0,29346394.0,14165925.0,43512319.0,0.6744387491735386,0.32556125082646137,Large
2023-W36,742537.0,664502.0,30088931.0,14830427.0,44919358.0,0.6698433000756601,0.33015669992434,Large
2023-W37,909358.0,485384.0,30998289.0,15315811.0,46314100.0,0.6693056542176141,0.33069434578238593,Large
2023-W38,1207563.0,680114.0,32205852.0,15995925.0,48201777.0,0.6681465706129465,0.33185342938705353,Large
2023-W39,2765472.0,1435043.0,34971324.0,17430968.0,52402292.0,0.6673624886483973,0.3326375113516027,Large
2023-W40,774480.0,326745.0,35745804.0,17757713.0,53503517.0,0.6681019492606439,0.3318980507393561,Large
2023-W41,868923.0,398653.0,36614727.0,18156366.0,54771093.0,0.6685045887252972,0.3314954112747029,Large
2023-W42,819435.0,778502.0,37434162.0,18934868.0,56369030.0,0.6640909378784768,0.3359090621215231,Large
2023-W43,907928.0,535266.0,38342090.0,19470134.0,57812224.0,0.6632176959668599,0.33678230403314013,Large
2023-W44,1118496.0,608698.0,39460586.0,20078832.0,59539418.0,0.6627640532193311,0.3372359467806689,Large
2023-W45,1232571.0,1049663.0,40693157.0,21128495.0,61821652.0,0.6582347071540566,0.34176529284594337,Large
2023-W46,1453848.0,639538.0,42147005.0,21768033.0,63915038.0,0.6594223569107477,0.3405776430892523,Large
2023-W47,942952.0,912040.0,43089957.0,22680073.0,65770030.0,0.6551609752952827,0.34483902470471733,Large
2023-W48,2026906.0,876764.0,45116863.0,23556837.0,68673700.0,0.6569744021364802,0.3430255978635198,Large
2023-W49,1844092.0,819659.0,46960955.0,24376496.0,71337451.0,0.6582931453494182,0.34170685465058176,Large
2023-W50,1946487.0,774805.0,48907442.0,25151301.0,74058743.0,0.6603871469976206,0.3396128530023795,Large
2023-W51,2255974.0,986271.0,51163416.0,26137572.0,77300988.0,0.6618727305270665,0.33812726947293353,Large
2023-W52,2519543.0,1502308.0,53682959.0,27639880.0,81322839.0,0.6601215557661483,0.3398784442338517,Large
2024-W01,1868308.0,815549.0,55551267.0,28455429.0,84006696.0,0.661271894326138,0.338728105673862,Large
2024-W02,1301937.0,642220.0,56853204.0,29097649.0,85950853.0,0.6614617774648496,0.3385382225351504,Large
2024-W03,1359490.0,576697.0,58212694.0,29674346.0,87887040.0,0.6623581133236481,0.3376418866763518,Large
2024-W04,1858319.0,867703.0,60071013.0,30542049.0,90613062.0,0.6629398860839731,0.3370601139160268,Large
2024-W05,1876151.0,640173.0,61947164.0,31182222.0,93129386.0,0.6651731173230327,0.3348268826769673,Large
2024-W06,2206206.0,869542.0,64153370.0,32051764.0,96205134.0,0.6668393601530662,0.3331606398469337,Large
2024-W07,1759042.0,1153188.0,65912412.0,33204952.0,99117364.0,0.6649935928481714,0.3350064071518286,Large
2024-W08,2004914.0,1015464.0,67917326.0,34220416.0,102137742.0,0.6649581699192058,0.33504183008079425,Large
2024-W09,2614801.0,995828.0,70532127.0,35216244.0,105748371.0,0.6669807424267556,0.3330192575732443,Large
2024-W10,3452050.0,1520063.0,73984177.0,36736307.0,110720484.0,0.6682067701221392,0.3317932298778607,Large
2024-W11,2316882.0,825680.0,76301059.0,37561987.0,113863046.0,0.6701125754180158,0.3298874245819842,Large
2024-W12,2637206.0,1100435.0,78938265.0,38662422.0,117600687.0,0.6712398287265108,0.3287601712734892,Large
2024-W13,4606651.0,1856534.0,83544916.0,40518956.0,124063872.0,0.6734024551482642,0.3265975448517357,Large
2024-W14,1759032.0,572885.0,85303948.0,41091841.0,126395789.0,0.6748954903869464,0.32510450961305365,Large
2024-W15,1941055.0,741917.0,87245003.0,41833758.0,129078761.0,0.6759051785444392,0.3240948214555608,Large
2024-W16,2262404.0,755132.0,89507407.0,42588890.0,132096297.0,0.6775920978314782,0.3224079021685218,Large
2024-W17,2372450.0,754528.0,91879857.0,43343418.0,135223275.0,0.6794677691395953,0.3205322308604048,Large
2024-W18,2518975.0,819173.0,94398832.0,44162591.0,138561423.0,0.6812778763104937,0.31872212368950625,Large
2024-W19,2027371.0,632413.0,96426203.0,44795004.0,141221207.0,0.6828025694469528,0.31719743055304717,Large
2024-W20,2314959.0,911531.0,98741162.0,45706535.0,144447697.0,0.6835772674174238,0.31642273258257625,Large
2024-W21,2256348.0,1190117.0,100997510.0,46896652.0,147894162.0,0.6829039675007591,0.3170960324992409,Large
2024-W22,2576093.0,993191.0,103573603.0,47889843.0,151463446.0,0.6838191374570998,0.3161808625429003,Large
2024-W23,3006862.0,1236541.0,106580465.0,49126384.0,155706849.0,0.6844943924078767,0.3155056075921233,Large
2024-W24,2872161.0,977460.0,109452626.0,50103844.0,159556470.0,0.6859804933012118,0.3140195066987882,Large
2024-W25,3260284.0,1013784.0,112712910.0,51117628.0,163830538.0,0.6879847394507121,0.3120152605492878,Large
2024-W26,7160765.0,1493826.0,119873675.0,52611454.0,172485129.0,0.6949797683717998,0.30502023162820024,Large
2024-W27,2465331.0,719914.0,122339006.0,53331368.0,175670374.0,0.6964122817886185,0.30358771821138153,Large
2024-W28,2557243.0,711493.0,124896249.0,54042861.0,178939110.0,0.6979818386265585,0.3020181613734415,Large
2024-W29,4820177.0,886707.0,129716426.0,54929568.0,184645994.0,0.7025141633996133,0.2974858366003868,Large
2024-W30,7216639.0,1275308.0,136933065.0,56204876.0,193137941.0,0.7089910159081586,0.2910089840918414,Large
2024-W31,5683016.0,1607802.0,142616081.0,57812678.0,200428759.0,0.7115549769980863,0.2884450230019136,Large
2024-W32,5564824.0,1112150.0,148180905.0,58924828.0,207105733.0,0.7154843222036736,0.28451567779632636,Large
2024-W33,4963261.0,1270900.0,153144166.0,60195728.0,213339894.0,0.7178412022647765,0.2821587977352234,Large
2024-W34,5927101.0,1115769.0,159071267.0,61311497.0,220382764.0,0.7217954077388739,0.2782045922611262,Large
2024-W35,6160494.0,1508401.0,165231761.0,62819898.0,228051659.0,0.7245365445905395,0.27546345540946054,Large
2024-W36,5617264.0,1379108.0,170849025.0,64199006.0,235048031.0,0.7268685650040608,0.27313143499593917,Large
2024-W37,7069749.0,1345912.0,177918774.0,65544918.0,243463692.0,0.730781549143681,0.26921845085631907,Large
2024-W38,7163064.0,1662736.0,185081838.0,67207654.0,252289492.0,0.7336089843963854,0.2663910156036146,Large
2024-W39,8243355.0,2004541.0,193325193.0,69212195.0,262537388.0,0.7363720438934206,0.26362795610657935,Large
2024-W40,7915965.0,2290360.0,201241158.0,71502555.0,272743713.0,0.7378397682809282,0.26216023171907177,Large
2024-W41,7006617.0,1922259.0,208247775.0,73424814.0,281672589.0,0.7393256679300093,0.2606743320699907,Large
2024-W42,7327578.0,2715814.0,215575353.0,76140628.0,291715981.0,0.7389905491670681,0.2610094508329319,Large
2024-W43,6796004.0,2311717.0,222371357.0,78452345.0,300823702.0,0.739208232335363,0.260791767664637,Large
2024-W44,7307467.0,2459703.0,229678824.0,80912048.0,310590872.0,0.7394899358149842,0.2605100641850157,Large
2024-W45,1581329.0,1378701.0,231260153.0,82290749.0,313550902.0,0.7375521853864736,0.26244781461352645,Large
2024-W46,289523.0,227694.0,231549676.0,82518443.0,314068119.0,0.7372594096378181,0.2627405903621819,Large
2024-W47,280354.0,198802.0,231830030.0,82717245.0,314547275.0,0.737027621682623,0.2629723783173769,Large
2024-W48,389656.0,276361.0,232219686.0,82993606.0,315213292.0,0.7367065155361532,0.26329348446384676,Large
2024-W49,113147.0,147810.0,232332833.0,83141416.0,315474249.0,0.7364557764586358,0.26354422354136425,Large
2024-W50,193180.0,218511.0,232526013.0,83359927.0,315885940.0,0.736107510831283,0.26389248916871705,Large
2024-W51,127794.0,170673.0,232653807.0,83530600.0,316184407.0,0.7358168266659653,0.2641831733340348,Large
2024-W52,102231.0,140819.0,232756038.0,83671419.0,316427457.0,0.7355747197374215,0.2644252802625785,Large
2025-W01,56756.0,90314.0,232812794.0,83761733.0,316574527.0,0.7354122778172862,0.2645877221827137,Large
2025-W02,149365.0,126026.0,232962159.0,83887759.0,316849918.0,0.7352444983116581,0.26475550168834194,Large
2025-W03,196124.0,180948.0,233158283.0,84068707.0,317226990.0,0.7349887946167506,0.2650112053832494,Large
2025-W04,228271.0,144730.0,233386554.0,84213437.0,317599991.0,0.7348443344256895,0.2651556655743104,Large
2025-W05,397848.0,237114.0,233784402.0,84450551.0,318234953.0,0.7346282983566548,0.2653717016433453,Large
2025-W06,466631.0,308670.0,234251033.0,84759221.0,319010254.0,0.7343056533850476,0.2656943466149524,Large
2025-W07,429582.0,190532.0,234680615.0,84949753.0,319630368.0,0.7342250252016104,0.26577497479838963,Large
2025-W08,557486.0,298016.0,235238101.0,85247769.0,320485870.0,0.7340045943367176,0.26599540566328245,Large
2025-W09,746628.0,266460.0,235984729.0,85514229.0,321498958.0,0.7340139777373711,0.2659860222626289,Large
2025-W10,772081.0,326089.0,236756810.0,85840318.0,322597128.0,0.733908610618505,0.26609138938149507,Large
2025-W11,769062.0,323780.0,237525872.0,86164098.0,323689970.0,0.7338067101677571,0.2661932898322429,Large
2025-W12,1048783.0,495069.0,238574655.0,86659167.0,325233822.0,0.7335481086588835,0.2664518913411164,Large
2025-W13,1616768.0,1067161.0,240191423.0,87726328.0,327917751.0,0.7324745984855209,0.2675254015144792,Large
2025-W14,1550278.0,961639.0,241741701.0,88687967.0,330429668.0,0.7315980506931963,0.2684019493068038,Large
2025-W15,397244.0,512948.0,242138945.0,89200915.0,331339860.0,0.7307872496837537,0.2692127503162463,Large
2025-W16,471500.0,353454.0,242610445.0,89554369.0,332164814.0,0.7303917656973745,0.2696082343026254,Large
2025-W17,612337.0,495420.0,243222782.0,90049789.0,333272571.0,0.7298013793040292,0.2701986206959708,Large
2025-W18,602998.0,314504.0,243825780.0,90364293.0,334190073.0,0.7296021028129103,0.2703978971870897,Large
2025-W19,671027.0,200735.0,244496807.0,90565028.0,335061835.0,0.7297065241703818,0.27029347582961816,Large
2025-W20,789498.0,239003.0,245286305.0,90804031.0,336090336.0,0.7298225468762065,0.2701774531237935,Large
2025-W21,762926.0,216803.0,246049231.0,91020834.0,337070065.0,0.7299646469644226,0.27003535303557735,Large
2025-W22,640443.0,253485.0,246689674.0,91274319.0,337963993.0,0.729928865528583,0.2700711344714169,Large
2025-W23,726604.0,304166.0,247416278.0,91578485.0,338994763.0,0.7298528030652792,0.2701471969347208,Large
2025-W24,746281.0,312194.0,248162559.0,91890679.0,340053238.0,0.7297756094297211,0.27022439057027886,Large
2025-W25,1077921.0,528075.0,249240480.0,92418754.0,341659234.0,0.7295002013614537,0.2704997986385464,Large
2025-W26,1417505.0,814566.0,250657985.0,93233320.0,343891305.0,0.7288872424384211,0.27111275756157893,Large
2025-W27,1363340.0,455055.0,252021325.0,93688375.0,345709700.0,0.7289969734722515,0.27100302652774855,Large
2025-W28,13349.0,10594.0,252034674.0,93698969.0,345733643.0,0.7289850990868135,0.27101490091318653,Large
2025-W29,8064.0,62049.0,252042738.0,93761018.0,345803756.0,0.7288606142265268,0.2711393857734732,Large
2025-W30,3625.0,58068.0,252046363.0,93819086.0,345865449.0,0.7287410862482537,0.27125891375174627,Large
2025-W31,2650.0,10815.0,252049013.0,93829901.0,345878914.0,0.728720378137882,0.2712796218621179,Large
2025-W32,8750.0,9744.0,252057763.0,93839645.0,345897408.0,0.7287067123671537,0.2712932876328463,Large
2025-W33,2270.0,16060.0,252060033.0,93855705.0,345915738.0,0.7286746606481374,0.2713253393518626,Large
2025-W34,1035.0,78606.0,252061068.0,93934311.0,345995379.0,0.7285099261397939,0.27149007386020607,Large
2025-W35,3687.0,12858.0,252064755.0,93947169.0,346011924.0,0.7284857472137289,0.271514252786271,Large
2025-W36,3242.0,1500.0,252067997.0,93948669.0,346016666.0,0.7284851331409569,0.27151486685904314,Large
2025-W37,4150.0,1000.0,252072147.0,93949669.0,346021816.0,0.728486284228969,0.27151371577103106,Large
2025-W38,560.0,0.0,252072707.0,93949669.0,346022376.0,0.728486723644716,0.27151327635528405,Large
